date,AAPL_value,AAPL_shares,MSFT_value,MSFT_shares,JPM_value,JPM_shares,XOM_value,XOM_shares,JNJ_value,JNJ_shares,total_value,returns,cumulative_returns
2020-06-18,46555.86063351516,132.36249199638996,67650.1342465825,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19683.421802282344,137.2527843405784,176025.3599229444,0.0037152494663725832,1.7602535992294428
2020-06-19,46289.810700977505,132.36249199638996,67246.95573171189,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19741.06797170539,137.2527843405784,175413.7776449592,-0.0034743986789910197,1.754137776449591
2020-06-22,47500.92750274447,132.36249199638996,69114.64655252613,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19680.676746595534,137.2527843405784,178432.19404243055,0.017207407753230708,1.7843219404243045
2020-06-23,48514.82419143681,132.36249199638996,69576.39522190057,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19607.93277089503,137.2527843405784,179835.0954247968,0.007862378142548865,1.798350954247967
2020-06-24,47658.43886822017,132.36249199638996,68173.9093195028,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19190.685679027512,137.2527843405784,177158.9771073149,-0.014880956974279824,1.7715897710731479
2020-06-25,48291.13157996291,132.36249199638996,69035.38714652846,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19170.096388848582,137.2527843405784,178632.55835590436,0.008317846900283588,1.7863255835590428
2020-06-26,46807.348044683386,132.36249199638996,67653.5767119793,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,18914.806209975108,137.2527843405784,175511.6742072022,-0.017470970451445744,1.7551167420720213
2020-06-29,47886.10235445396,132.36249199638996,68380.66399798896,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19083.625762186173,137.2527843405784,177486.33535519347,0.011250882067594503,1.7748633535519343
2020-06-30,48285.83575665813,132.36249199638996,70127.7375852857,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19301.85906181554,137.2527843405784,179851.37564432377,0.01332519646877195,1.7985137564432372
2020-07-01,48194.50563718063,132.36249199638996,70537.80447686122,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19267.545865730393,137.2527843405784,180135.79922033663,0.0015814367557318576,1.8013579922033658
2020-07-02,48194.50563718063,132.36249199638996,71075.36319501392,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19348.525008491335,137.2527843405784,180754.3370812503,0.0034337309051883924,1.8075433708125026
2020-07-06,49483.718956475306,132.36249199638996,72605.35126172281,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19624.403105015896,137.2527843405784,183849.41656377842,0.017123127071284827,1.8384941656377836
2020-07-07,49330.17714213458,132.36249199638996,71761.10299123765,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19606.561615579467,137.2527843405784,182833.7849895161,-0.005524257804266575,1.8283378498951606
2020-07-08,50479.08357266324,132.36249199638996,73339.33037034867,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19664.20641247467,137.2527843405784,185618.563596051,0.015231203613131905,1.8561856359605096
2020-07-09,50659.09788540325,132.36249199638996,73852.77460116727,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19557.150613216858,137.2527843405784,186204.9663403518,0.0031591815653575495,1.8620496634035175
2020-07-10,50784.839605549976,132.36249199638996,73628.7869202293,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19540.678906568144,137.2527843405784,186090.24867291184,-0.0006160827484604781,1.860902486729118
2020-07-13,50550.55931834129,132.36249199638996,71354.48890279286,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19930.478186623233,137.2527843405784,183971.46964832177,-0.011385760617227292,1.8397146964832172
2020-07-14,51387.091591383396,132.36249199638996,71795.56555022999,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20302.431859658354,137.2527843405784,185621.03224183616,0.008966404392309668,1.856210322418361
2020-07-15,51740.49679776392,132.36249199638996,71688.73540785619,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20349.096433806306,137.2527843405784,185914.27187999082,0.001579775926321858,1.8591427187999077
2020-07-16,51103.8345348862,132.36249199638996,70269.02339482922,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20484.978062831324,137.2527843405784,183993.77923311116,-0.010329990416869994,1.839937792331111
2020-07-17,51000.591791129016,132.36249199638996,69910.64861878654,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20498.704713793224,137.2527843405784,183545.88836427318,-0.002434271803670729,1.8354588836427312
2020-07-20,52075.37390251478,132.36249199638996,72915.48672536336,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20533.01790987837,137.2527843405784,187659.8217783209,0.0224136506173489,1.8765982177832086
2020-07-21,51356.646894599304,132.36249199638996,71933.39855664279,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20552.233299686053,137.2527843405784,185978.22199149255,-0.008960894084269144,1.859782219914925
2020-07-22,51500.922010875365,132.36249199638996,72967.17194907358,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20589.288806402317,137.2527843405784,187193.32600691568,0.006533582278675176,1.8719332600691563
2020-07-23,49156.782277619306,132.36249199638996,69793.48418839973,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20534.389065193933,137.2527843405784,181620.59877177738,-0.029769903414892163,1.8162059877177732
2020-07-24,49035.00746135771,132.36249199638996,69366.19463210633,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20329.88241652647,137.2527843405784,180867.0277505549,-0.004149149525541462,1.8086702775055485
2020-07-27,50197.15014108601,132.36249199638996,70244.9054615838,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20200.863426718483,137.2527843405784,182778.8622699527,0.010570387224113187,1.8277886226995264
2020-07-28,49372.534463198346,132.36249199638996,69614.30024628971,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20152.826324727128,137.2527843405784,181275.6042747796,-0.00822446302873292,1.8127560427477953
2020-07-29,50318.92495734761,132.36249199638996,70317.26615314266,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20113.02164474051,137.2527843405784,182885.15599579518,0.008879031061321596,1.8288515599579513
2020-07-30,50927.793744155926,132.36249199638996,70262.1281263017,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20154.19885257053,137.2527843405784,183480.06396359255,0.00325290461414518,1.834800639635925
2020-07-31,56259.35492177051,132.36249199638996,70644.62428150109,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20005.96447295486,137.2527843405784,189045.88691679086,0.03033475590188761,1.890458869167908
2020-08-03,57676.95588742693,132.36249199638996,74617.76001974344,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20224.199145112067,137.2527843405784,194654.85829284685,0.02966989373603668,1.9465485829284679
2020-08-04,58062.130739136424,132.36249199638996,73497.83884461009,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20206.35491061995,137.2527843405784,193902.26773493085,-0.003866281913106784,1.939022677349308
2020-08-05,58272.58710141068,132.36249199638996,73377.2353947378,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20368.31182361399,137.2527843405784,194154.07756032687,0.0012986430140169425,1.941540775603268
2020-08-06,60305.67365485031,132.36249199638996,74552.2945967121,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20251.648329452342,137.2527843405784,197245.55982157917,0.015922829435769836,1.9724555982157912
2020-08-07,58828.51089142044,132.36249199638996,73218.72347456508,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20395.76512553779,137.2527843405784,194578.94273208771,-0.013519275627312366,1.9457894273208767
2020-08-10,59683.5712660922,132.36249199638996,71761.10299123765,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20317.529665935817,137.2527843405784,193898.14716383006,-0.0034988142020847546,1.9389814716383
2020-08-11,57908.59024842061,132.36249199638996,70082.94418419167,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20172.041714534804,137.2527843405784,190299.51938771148,-0.01855937165339694,1.9029951938771144
2020-08-12,59833.14220567304,132.36249199638996,72085.0186541993,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20541.251704410963,137.2527843405784,194595.35580484773,0.022574079172444028,1.9459535580484768
2020-08-13,60892.04214164416,132.36249199638996,71916.16900010228,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20313.4120824056,137.2527843405784,195257.56646471645,0.0034030136902796215,1.9525756646471641
2020-08-14,60837.77219630072,132.36249199638996,71985.08378035303,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20346.354123175184,137.2527843405784,195305.15334039333,0.0002437133502095623,1.953051533403933
2020-08-17,60678.93588228013,132.36249199638996,72460.6229867825,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20449.29371143062,137.2527843405784,195724.79582105766,0.002148650322262302,1.9572479582105762
2020-08-18,61184.56192533126,132.36249199638996,72877.58170097423,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20600.27040167741,137.2527843405784,196798.35726854732,0.005485055907127778,1.9679835726854729
2020-08-19,61261.330847064244,132.36249199638996,72260.76013091255,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20641.44623697958,137.2527843405784,196299.4804555208,-0.002534964315508814,1.9629948045552077
2020-08-20,62620.69628711701,132.36249199638996,73942.36484926664,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20782.816604850377,137.2527843405784,199481.82098179843,0.01621166046335376,1.9948182098179843
2020-08-21,65847.69384198899,132.36249199638996,73404.80268520262,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20966.73396333891,137.2527843405784,202355.17373109492,0.01440408321497455,2.023551737310949
2020-08-24,66635.24802211768,132.36249199638996,73635.6787428455,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20883.009764891158,137.2527843405784,203289.87977041875,0.004619135859436518,2.032898797704187
2020-08-25,66088.59093017259,132.36249199638996,74593.64208649803,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20870.65838682835,137.2527843405784,203688.83464406338,0.0019624925455963282,2.0368883464406333
2020-08-26,66987.33357445299,132.36249199638996,76206.32513277877,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20903.59905507009,137.2527843405784,206233.20100286623,0.012491437555961271,2.0623320100286615
2020-08-27,66186.54182149976,132.36249199638996,78077.45841898982,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20996.93094842168,137.2527843405784,207396.87442947566,0.005642512558359902,2.073968744294756
2020-08-28,66079.32820298268,132.36249199638996,78880.35575377774,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,21087.51778608646,137.2527843405784,208183.14498341127,0.00379113984286672,2.081831449834112
2020-08-31,17080.05464358924,132.36249199638996,77715.63773163904,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,21055.94964568813,137.2527843405784,157987.58526148082,-0.24111250565424114,1.5798758526148076
2020-09-01,17760.397852450686,132.36249199638996,78315.2262992489,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20796.541883284437,137.2527843405784,159008.10927554843,0.006459520299513244,1.5900810927554838
2020-09-02,17392.43012470072,132.36249199638996,79824.53200628655,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,21113.595815111174,137.2527843405784,160466.50118666288,0.009171808392408387,1.6046650118666284
2020-09-03,15999.978032523619,132.36249199638996,74879.65272507055,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20526.1538981335,137.2527843405784,153541.72789629208,-0.04315401182902057,1.5354172789629204
2020-09-04,16010.567031883329,132.36249199638996,73828.64977609925,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20394.391225166542,137.2527843405784,152369.55127371353,-0.007634254470356705,1.5236955127371348
2020-09-08,14933.136347032714,132.36249199638996,69834.83857000827,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20211.84364946573,137.2527843405784,147115.7618070711,-0.03448057320326836,1.4711576180707104
2020-09-09,15528.76756101647,132.36249199638996,72808.65658298956,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20546.741815784582,137.2527843405784,151020.10920035501,0.026539286785627336,1.5102010920035494
2020-09-10,15021.819216670296,132.36249199638996,70768.68053450409,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20163.80654747437,137.2527843405784,148090.24953921314,-0.01940046048605948,1.4809024953921306
2020-09-11,14824.599103595676,132.36249199638996,70306.92841921834,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20283.216469850675,137.2527843405784,147550.68723322908,-0.003643469490144824,1.47550687233229
2020-09-14,15268.675264243564,132.36249199638996,70782.4641797365,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20361.451929452647,137.2527843405784,148548.5346139971,0.006762743023966733,1.4854853461399702
2020-09-15,15293.162325262898,132.36249199638996,71943.7362905671,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20435.567060468715,137.2527843405784,149808.4089168631,0.008481230098565273,1.4980840891686302
2020-09-16,14841.806227555206,132.36249199638996,70658.41137264481,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20368.31182361399,137.2527843405784,148004.4726643784,-0.0120416221327454,1.4800447266437835
2020-09-17,14604.877366881668,132.36249199638996,69920.98635271084,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20199.49227140292,137.2527843405784,146861.29923155982,-0.007723911394292071,1.4686129923155977
2020-09-18,14141.608644894304,132.36249199638996,69052.61670306897,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,20475.36899539964,137.2527843405784,145805.5375839273,-0.00718883499708034,1.4580553758392725
2020-09-21,14570.463118962607,132.36249199638996,69793.48418839973,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19915.380380345767,137.2527843405784,146415.27092827248,0.004181825700510178,1.4641527092827242
2020-09-22,14799.450230116363,132.36249199638996,71475.09235266513,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19793.225402282653,137.2527843405784,148203.71122562853,0.012214848123541566,1.4820371122562845
2020-09-23,14178.670142653293,132.36249199638996,69121.53492923103,344.5911308102649,27449.098595057912,0.0,14686.84464550649,0.0,19824.79217015314,137.2527843405784,145260.94048260184,-0.019856255411489387,1.4526094048260176
